gene_id	coeff_KF_JAX	stderr_coef	proberr_coef
SNORD36A	NA	NA	NA
SNORD36B	NA	NA	NA
SNORD37	NA	NA	NA
SNORD38A	NA	NA	NA
SNORD38B	NA	NA	NA
SNORD3D	NA	NA	NA
SNORD41	NA	NA	NA
SNORD42A	NA	NA	NA
SNORD42B	NA	NA	NA
SNORD45A	NA	NA	NA
SNORD45B	NA	NA	NA
SNORD45C	NA	NA	NA
SNORD46	NA	NA	NA
SNORD48	NA	NA	NA
SNORD49A	NA	NA	NA
SNORD49B	NA	NA	NA
SNORD4A	NA	NA	NA
SNORD5	NA	NA	NA
SNORD51	NA	NA	NA
SNORD52	NA	NA	NA
SNORD53	NA	NA	NA
SNORD53B	NA	NA	NA
SNORD54	NA	NA	NA
SNORD55	NA	NA	NA
SNORD56	NA	NA	NA
SNORD57	NA	NA	NA
SNORD58A	NA	NA	NA
SNORD58B	NA	NA	NA
SNORD59A	NA	NA	NA
SNORD6	NA	NA	NA
SNORD60	NA	NA	NA
SNORD61	NA	NA	NA
SNORD62	NA	NA	NA
SNORD62A	NA	NA	NA
SNORD62B	NA	NA	NA
SNORD63	NA	NA	NA
SNORD63B	NA	NA	NA
SNORD64	NA	NA	NA
SNORD65	NA	NA	NA
SNORD66	NA	NA	NA
SNORD67	NA	NA	NA
SNORD68	NA	NA	NA
SNORD69	NA	NA	NA
SNORD7	NA	NA	NA
SNORD70	NA	NA	NA
SNORD71	NA	NA	NA
SNORD72	NA	NA	NA
SNORD73A	NA	NA	NA
SNORD73B	NA	NA	NA
SNORD77B	NA	NA	NA
SNORD79	NA	NA	NA
SNORD8	NA	NA	NA
SNORD81	NA	NA	NA
SNORD82	NA	NA	NA
SNORD83	NA	NA	NA
SNORD83A	NA	NA	NA
SNORD83B	NA	NA	NA
SNORD84	NA	NA	NA
SNORD86	NA	NA	NA
SNORD87	NA	NA	NA
SNORD88A	NA	NA	NA
SNORD88C	NA	NA	NA
SNORD89	NA	NA	NA
SNORD90	NA	NA	NA
SNORD92	NA	NA	NA
SNORD93	NA	NA	NA
SNORD94	0.9998893618636	1.16552903498771e-08	1.08317571253144e-06
SNORD95	NA	NA	NA
SNORD96A	NA	NA	NA
SNORD97	0.999222170804581	8.19138944679903e-08	7.61260666556678e-06
SNORD98	NA	NA	NA
SNORD99	NA	NA	NA
snoZ196	NA	NA	NA
SNPH	0.999923201266609	8.09057989553539e-09	7.51892006125056e-07
SNRK	0.999042011083617	1.00877585861912e-07	9.37498317625179e-06
SNRNP200	0.998871291426671	1.18844456574747e-07	1.10447209006785e-05
SNRNP25	0.997962198714258	2.14467442973226e-07	1.99313717963079e-05
SNRNP27	0.990156902340066	1.0318852058747e-06	9.58974817075893e-05
SNRNP35	0.998555864228183	1.5203255454627e-07	1.41290320236739e-05
SNRNP40	0.996990851452243	3.16542463154856e-07	2.94176376376444e-05
SNRNP48	0.998146918967842	1.95044677360078e-07	1.81263315655792e-05
SNRNP70	0.994066839199503	6.23215297298175e-07	5.79180486669354e-05
SNRPA	0.988475189380777	1.20716392639258e-06	0.000112186878821626
SNRPA1	0.99665275114129	3.52048759086434e-07	3.27173887584258e-05
SNRPB	0.999145304227651	9.00053223680188e-08	8.3645774803567e-06
SNRPB2	0.997929235217921	2.17933075083031e-07	2.02534477306882e-05
SNRPC	0.998976883126006	1.07732141795782e-07	1.00120062177099e-05
SNRPD1	0.998160048121897	1.93664050426281e-07	1.7998024031587e-05
SNRPD2	0.996984084708308	3.17253204716424e-07	2.9483689874377e-05
SNRPD3	0.995527808361611	4.70100230653573e-07	4.36884141890766e-05
SNRPE	0.997536027984468	2.59264268487736e-07	2.40945313521175e-05
SNRPF	0.996105733613411	4.0946941964225e-07	3.80537350050234e-05
SNRPG	0.993847520563548	6.46181303713059e-07	6.00523773379243e-05
SNRPN	0.999408183412481	6.2330537724689e-08	5.79264201797596e-06
SNTA1	0.999670123447341	3.47473813094246e-08	3.2292219566057e-06
SNTB1	0.999864200841316	1.43057246079298e-08	1.32949184278677e-06
SNTB2	0.999867363535235	1.39725735934753e-08	1.29853070182591e-06
SNTG1	0.991527870766137	8.88773782868206e-07	8.25975283874146e-05
SNTG2	0.99204805955114	8.34420961905695e-07	7.75462895244734e-05
SNTN	0.999711154771472	3.04259916503506e-08	2.82761683287381e-06
SNU13	0.996732441941426	3.43680951405484e-07	3.19397327949058e-05
SNUPN	0.996646306239572	3.52725466657009e-07	3.27802780715986e-05
SNURF	0.94860869983479	5.27504923081271e-06	0.000490232764496015
SNW1	0.974902214374748	2.61091826839514e-06	0.000242643741239795
SNX1	0.994705439838366	5.56315210491063e-07	5.17007390143729e-05
SNX10	0.999884695371702	1.21468584828766e-08	1.1288592302076e-06
SNX11	0.995776082482914	4.4405781473769e-07	4.12681816964537e-05
SNX12	0.998785951352015	1.27824661917917e-07	1.18792895840205e-05
SNX13	0.996273006402506	3.91914070465242e-07	3.64222417274883e-05
SNX14	0.994182838012476	6.11066403363839e-07	5.67890002735651e-05
SNX15	0.998123282081999	1.97530223654603e-07	1.83573239559687e-05
SNX16	0.998085313030559	2.0152275140602e-07	1.87283665436797e-05
SNX17	0.998460029800698	1.62113826927407e-07	1.50659275506719e-05
SNX18	0.999913442395319	9.11861131176932e-09	8.47431338767732e-07
SNX19	0.993530020746996	6.79419399203156e-07	6.31413349430048e-05
SNX2	0.997364085699416	2.77332519857105e-07	2.57736908122179e-05
SNX20	0.999893606837057	1.12081229657053e-08	1.04161854531971e-06
SNX21	0.999428454783252	6.01961530531451e-08	5.59428457101282e-06
SNX22	0.999946933629254	5.590493333989e-09	5.1954832686855e-07
SNX24	0.9967102954322	3.46006478058134e-07	3.215585387927e-05
SNX25	0.999341373737803	6.93646616013425e-08	6.44635307221915e-06
SNX27	0.996107056992547	4.09330542016768e-07	3.80408285165172e-05
SNX29	0.998512500617843	1.56594295717577e-07	1.45529740358664e-05
SNX3	0.99970959840087	3.058991072328e-08	2.84285052961477e-06
SNX30	0.999828913435288	1.80227485677668e-08	1.67493069118365e-06
SNX31	0.996027850714624	4.17642256679652e-07	3.88132715172549e-05
SNX32	0.998340898235848	1.74644485337168e-07	1.62304549407273e-05
SNX33	0.999902076233928	1.03159472756462e-08	9.58704863225709e-07
SNX4	0.998406420279059	1.67752841632642e-07	1.55899851749748e-05
SNX5	0.994818035304957	5.445152039605e-07	5.06041142115637e-05
SNX6	0.998192133414089	1.90289969986774e-07	1.76844563833782e-05
SNX7	0.999919286098966	8.50301766406716e-09	7.9022160241941e-07
SNX8	0.998552487923387	1.5238774030834e-07	1.41620409474641e-05
SNX9	0.999790821209409	2.20350729780409e-08	2.04781306661515e-06
SOAT1	0.992652229389071	7.71257453060858e-07	7.1676235956935e-05
SOAT2	0.999747014526386	2.66491227126969e-08	2.4766163361145e-06
SOBP	0.999781028711631	2.30665101302738e-08	2.14366890879183e-06
SOCS1	0.999961958527326	4.00766425378346e-09	3.72449287265028e-07
SOCS2	0.999961681873683	4.03680912111606e-09	3.75157843765292e-07
SOCS3	0.999846035709779	1.6219178015169e-08	1.50731720754088e-06
SOCS4	0.999551407921163	4.72494164992057e-08	4.39108926906841e-06
SOCS5	0.999813957911863	1.95980596615809e-08	1.82133105233113e-06
SOCS6	0.999893308625431	1.12395367724815e-08	1.04453796401428e-06
SOCS7	0.998197657213988	1.89709077776311e-07	1.76304715992086e-05
SOD1	0.998073793131305	2.0273406365826e-07	1.88409389440689e-05
SOD2	0.999829549156991	1.79557855314311e-08	1.66870753136362e-06
SOD3	0.999546201002391	4.77977276489088e-08	4.44204615666537e-06
SOGA1	0.999812753491363	1.97249239369225e-08	1.83312108910524e-06
SOGA3	0.999592973004532	4.28723303814024e-08	3.98430803650022e-06
SOHLH1	0.996444932266388	3.73867307239424e-07	3.47450792519762e-05
SOHLH2	0.999854258750333	1.53529950917943e-08	1.42681914382522e-06
SON	0.98767054052274	1.29092411417609e-06	0.000119971069378932
SORBS1	0.998939870352294	1.11627445245609e-07	1.03740133374929e-05
SORBS2	0.99886252573867	1.19766891854485e-07	1.11304467351623e-05
SORBS3	0.998401494149859	1.68270990272237e-07	1.56381389321994e-05
SORCS1	0.999785106069428	2.26370460252394e-08	2.10375698261814e-06
SORCS2	0.99868823631055	1.38106123837106e-07	1.28347895763738e-05
SORCS3	0.999641469234408	3.77651173026483e-08	3.50967299957146e-06
SORD	0.99947964437158	5.48061781953356e-08	5.09337127911907e-06
SORL1	0.999817222856597	1.92541550422146e-08	1.78937053312117e-06
SORT1	0.999205191549105	8.37012843087339e-08	7.77871640682598e-06
SOS1	0.99253383878168	7.8363774090294e-07	7.28267887704762e-05
SOS2	0.999000242620589	1.05273664349193e-07	9.78352945050698e-06
SOST	0.999975499962276	2.58109329938599e-09	2.39871979997652e-07
SOSTDC1	0.999994637945653	5.64900966197457e-10	5.24986498150242e-08
SOWAHA	0.999972395369194	2.90815948143784e-09	2.70267631599131e-07
SOWAHB	0.999960751142844	4.13485955752992e-09	3.84270087916954e-07
SOWAHC	0.999928071491947	7.57753067828245e-09	7.04212159911056e-07
SOWAHD	0.999924263100612	7.97872222385234e-09	7.41496596865373e-07
SOX1	0.999986318614253	1.44134978473776e-09	1.33950766838411e-07
SOX10	0.999970906376128	3.0650232461286e-09	2.84845648532967e-07
SOX11	0.999945831526818	5.70659566688609e-09	5.30338210551172e-07
SOX12	0.999675045900671	3.42289614144139e-08	3.1810429904614e-06
SOX13	0.999863411245036	1.43888987273513e-08	1.33722156751812e-06
SOX14	0.999984236805382	1.66066902435782e-09	1.54333036736115e-07
SOX15	0.999743035465664	2.70682173356989e-08	2.51556458221229e-06
SOX17	0.999999775952232	2.36038498995905e-11	2.19360617933845e-09
SOX18	0.999731203212562	2.83144396946249e-08	2.63138132731951e-06
SOX2	0.999962265509987	3.97532428016404e-09	3.694437959459e-07
SOX2-OT	0.999353565496942	6.80810750394677e-08	6.32706391278871e-06
SOX21	0.999948236808712	5.45320813043326e-09	5.06789828906028e-07
SOX3	0.99988415612142	1.22036629453834e-08	1.13413831054827e-06
SOX30	0.999282967608996	7.55136244500006e-08	7.01780234675351e-06
SOX4	0.999749038142272	2.64359847030207e-08	2.45680851420974e-06
SOX5	0.999686624015239	3.30095746425368e-08	3.06772019061426e-06
SOX6	0.999567840057475	4.55190224838495e-08	4.23027639231641e-06
SOX7	0.999956181117407	4.61630031029493e-09	4.29012425067175e-07
SOX8	0.999743522244322	2.70169474566943e-08	2.51079985425999e-06
SOX9	0.999970428048972	3.11541443084514e-09	2.89528715687207e-07
SP1	0.999528448029143	4.9667171326039e-08	4.61578150998793e-06
SP100	0.997897248168955	2.21295938518039e-07	2.0565972934953e-05
SP110	0.999655564801932	3.6280644781381e-08	3.37171465338801e-06
SP140	0.998091266129477	2.00896780238976e-07	1.86701923803142e-05
SP2	0.996367110647304	3.82036494961205e-07	3.55042766177834e-05
SP3	0.999223678733756	8.17551547502849e-08	7.5978543083392e-06
SP4	0.999759367657423	2.5348018396046e-08	2.35569917721412e-06
SP5	0.999996201077114	4.00222889864539e-10	3.71944156590647e-08
SP6	0.999991505750392	8.94881324518383e-10	8.31651282137728e-08
SP7	0.99998775263781	1.29027467247419e-09	1.19910713998921e-07
SP8	0.999945433711182	5.74850401159862e-09	5.34232931298775e-07
SP9	0.999992408179883	7.99809450016318e-10	7.43296944910463e-08
SPA17	0.999758320720611	2.54582885537732e-08	2.36594705204878e-06
SPAAR	0.999888095978206	1.17886389105672e-08	1.09556836152641e-06
SPACA1	0.99768748546378	2.43346046616125e-07	2.26151832792316e-05
SPACA3	0.995473879392143	4.75756186681274e-07	4.42140462425429e-05
SPACA4	0.999972401002484	2.90756602018238e-09	2.70212478720143e-07
SPACA5	0.997052200898457	3.10098434657807e-07	2.88187666572284e-05
SPACA5B	0.804460231480516	1.8586374629494e-05	0.00172731085870295
SPACA6	0.99526408124726	4.97756456966309e-07	4.62586249468502e-05
SPACA7	0.998976493804733	1.07773115550033e-07	1.00158140829903e-05
SPACA9	0.998222261204314	1.87121641179216e-07	1.73900101095712e-05
SPAG1	0.999437692438639	5.92235004703482e-08	5.50389182893689e-06
SPAG11A	0.989362548581497	1.11471488960839e-06	0.000103595196565284
SPAG11B	0.994175990211874	6.11783632861305e-07	5.68556554617796e-05
SPAG16	0.999059431326733	9.90440727509663e-08	9.20458700328945e-06
SPAG17	0.999293050448401	7.44521347203011e-08	6.9191535907125e-06
SPAG4	0.996005752656608	4.19961055359409e-07	3.90287673424781e-05
SPAG5	0.995743139260606	4.47513728162352e-07	4.15893544320814e-05
SPAG6	0.999973681760947	2.77263935188702e-09	2.57673169472316e-07
SPAG7	0.999234061367064	8.06621683460819e-08	7.49627843235321e-06
SPAG8	0.99995613659783	4.62099032566192e-09	4.29448288146036e-07
SPAG9	0.998602596888227	1.47116176153018e-07	1.36721320658585e-05
SPAM1	0.999892218453199	1.13543761451758e-08	1.05521047543277e-06
SPARC	0.999958036132685	4.42087935444586e-09	4.10851124340967e-07
SPARCL1	0.999976090809888	2.51884790220367e-09	2.34087250452456e-07
SPART	0.999029884296731	1.02153933947586e-07	9.49359963329722e-06
SPAST	0.999612608208378	4.08045465046561e-08	3.79214008471005e-06
SPATA1	0.996428520827034	3.75590122337192e-07	3.49051877876769e-05
SPATA13	0.999672006957711	3.45490152308046e-08	3.21078695309216e-06
SPATA16	0.99939091161367	6.41490615253953e-08	5.96164517057492e-06
SPATA17	0.999529476231199	4.95588993354537e-08	4.60571933332575e-06
SPATA18	0.999822351500907	1.87139401178451e-08	1.73916606218492e-06
SPATA19	0.990507417584814	9.95314776098939e-07	9.24988361019601e-05
SPATA2	0.99968992536229	3.26618799588565e-08	3.03540744460508e-06
SPATA20	0.998619035492747	1.45386744181142e-07	1.35114085958996e-05
SPATA21	0.993951214083568	6.35323642109238e-07	5.90433286577885e-05
SPATA22	0.999172015351983	8.7193622917032e-08	8.1032742897177e-06
SPATA24	0.997103201860308	3.04741089334256e-07	2.83208857667557e-05
SPATA25	0.998295664046272	1.79401977792524e-07	1.66725889524507e-05
SPATA2L	0.99956930067086	4.53652105123965e-08	4.21598199151015e-06
SPATA3	0.998695801584306	1.37310150541484e-07	1.27608163920292e-05
SPATA31A1	0.999987403446035	1.327062223812e-09	1.23329537634923e-07
SPATA31A3	0.99499668198921	5.25790288161727e-07	4.88639281326609e-05
SPATA31A5	0.93166577219368	6.95316524034739e-06	0.000646187223782164
SPATA31A6	0.998738131884751	1.32856295794231e-07	1.2346900724161e-05
SPATA31A7	0.997516798571137	2.6128511211496e-07	2.42823369468409e-05
SPATA31D1	0.999852528512531	1.55352521648441e-08	1.44375706892519e-06
SPATA31D3	0.999820183836844	1.89422667751406e-08	1.76038542972376e-06
SPATA31D4	0.988188978035022	1.23696500685305e-06	0.000114956419999321
SPATA32	0.997417884627113	2.71679489358135e-07	2.52483306405815e-05
SPATA33	0.998984962177744	1.06881865925555e-07	9.93298646411017e-06
SPATA4	0.999417636810594	6.1335189208153e-08	5.70014004623166e-06
SPATA45	0.961068223892608	4.0216955870158e-06	0.000373753278750051
SPATA46	0.945325910032628	5.60255603776781e-06	0.000520669365244124
SPATA5	0.990713995309699	9.73755767883122e-07	9.04952657588254e-05
SPATA6	0.999154954734897	8.89894873949602e-08	8.27017161506063e-06
SPATA6L	0.998522490187392	1.55543436049763e-07	1.44553131766955e-05
SPATA7	0.99769845766548	2.42192771382326e-07	2.25080045058493e-05
SPATA9	0.997513681982126	2.61612634769413e-07	2.43127750203644e-05
SPATC1	0.999824006882229	1.85395734283823e-08	1.7229614239965e-06
SPATC1L	0.998870931543963	1.18882328091891e-07	1.10482404618678e-05
SPATS1	0.998507619175193	1.57107798624463e-07	1.46006960453879e-05
SPATS2	0.997114636372142	3.0353992480249e-07	2.82092564371976e-05
SPATS2L	0.999647737004472	3.71050306489127e-08	3.44832833890412e-06
SPC24	0.998053655849718	2.04851456226944e-07	1.90377172426307e-05
SPC25	0.994691650808017	5.57760209272121e-07	5.18350288979618e-05
SPCS1	0.999326654742113	7.09143026726506e-08	6.59036780897771e-06
SPCS2	0.996990841487853	3.16543509763118e-07	2.94177349034024e-05
SPCS3	0.998394858920445	1.68968904405059e-07	1.57029990614122e-05
SPDEF	0.999448415868627	5.80943962122311e-08	5.3989593671453e-06
SPDL1	0.997988645666802	2.11686847879354e-07	1.96729592658901e-05
SPDYA	0.998368332831311	1.7175895488986e-07	1.59622903215312e-05
SPDYE1	0.984156944530764	1.65587381647028e-06	0.000153887397668841
SPDYE16	0.945694700085752	5.56582038715338e-06	0.000517255364963126
SPDYE17	NA	NA	NA
SPDYE2	0.992685465197383	7.67781668028618e-07	7.13532164682835e-05
SPDYE21P	0.982306774565525	1.84752426478478e-06	0.00017169828909054
SPDYE2B	0.944633141618503	5.6715248501874e-06	0.000527078930367984
SPDYE3	0.998580775902257	1.494118203986e-07	1.38854760510174e-05
SPDYE4	0.963344602904842	3.79093847735526e-06	0.000352308038934048
SPDYE5	0.983155618983193	1.75964121690764e-06	0.000163530943606541
SPDYE6	0.994328547476982	5.95803817547121e-07	5.53705832482638e-05
SPDYE8P	0.972046346413406	2.9038084926437e-06	0.000269863275701866
SPDYE9P	0.999176877573722	8.66818016238837e-08	8.05570855971419e-06
SPECC1	0.999929753761669	7.40031300712466e-09	6.8774256786597e-07
SPECC1L	0.998543033462546	1.53382338991609e-07	1.42544732340131e-05
SPECC1L-ADORA2A	0.907046968777522	9.33764203705797e-06	0.000867786795801311
SPEF1	0.999947693540739	5.51043945195532e-09	5.12108579070791e-07
SPEF2	0.998596842094872	1.47721605465083e-07	1.37283971872581e-05
SPEG	0.999111658462428	9.35468776051754e-08	8.69370927393034e-06
SPEM1	0.99935374375486	6.80623073717556e-08	6.32531975359264e-06
SPEN	0.998101295397351	1.99842189534816e-07	1.85721847800643e-05
SPERT	0.999639859076853	3.79346894653173e-08	3.52543206198953e-06
SPESP1	0.999937253452791	6.61025902278204e-09	6.14319490298654e-07
SPG11	0.982671904260778	1.80973075097429e-06	0.000168185977082699
SPG21	0.998687781893761	1.38153934688108e-07	1.28392328421395e-05
SPG7	0.996397326056784	3.78864761214262e-07	3.5209513908475e-05
SPHK1	0.999934407738015	6.91004117279198e-09	6.42179520739221e-07
SPHK2	0.998083749352204	2.01687172305493e-07	1.87436468772962e-05
SPHKAP	0.999963406515409	3.8551216865872e-09	3.58272857596253e-07
SPI1	0.999634617404325	3.84867091713437e-08	3.57673360150141e-06
SPIB	0.99911982616546	9.26871556627234e-08	8.61381165665612e-06
SPIC	0.999923539762928	8.0549214062402e-09	7.4857811102758e-07
SPICE1	0.996424073948877	3.76056935056998e-07	3.49485706794983e-05
SPIDR	0.993267021891077	7.06943911906361e-07	6.56993049947495e-05
SPIN1	0.999274928503636	7.63599485910541e-08	7.096454849351e-06
SPIN2A	0.999415649679673	6.15444150525391e-08	5.71958429397408e-06
SPIN2B	0.999053607466418	9.9657048479577e-08	9.26155344528026e-06
SPIN4	0.999872363973952	1.34458365539896e-08	1.24957878806533e-06
SPINK1	0.99996561890373	3.62205069954409e-09	3.3661257931211e-07
SPINK13	0.941412714925817	5.99147177496847e-06	0.000556812959106756
SPINK14	0.999933387910392	7.01747482333357e-09	6.5216378689493e-07
SPINK2	0.99998621189032	1.45259319680139e-09	1.34995664949716e-07
SPINK4	0.99399192332514	6.31060701874651e-07	5.86471554877115e-05
SPINK5	0.999736661515034	2.7739550293628e-08	2.57795440976887e-06
SPINK6	0.990072108995694	1.04073003523064e-06	9.67194693245634e-05
SPINK7	0.994828106608453	5.43459666131529e-07	5.05060185909761e-05
SPINK8	0.9905818124082	9.87551249793834e-07	9.17773385772436e-05
SPINK9	0.991781445558304	8.62282145295014e-07	8.01355478152387e-05
SPINT1	0.999350270541547	6.84279798006824e-08	6.35930324794292e-06
SPINT2	0.999793387253889	2.1764791582097e-08	2.02269466674288e-06
SPINT3	0.999579819467063	4.4257507068759e-08	4.11303839844485e-06
SPINT4	0.999185201741919	8.58055530953141e-08	7.9742750564898e-06
SPIRE1	0.995570103924077	4.6566414731371e-07	4.32761500936947e-05
SPIRE2	0.998952382243959	1.10310683160495e-07	1.02516410355628e-05
SPN	0.999180464882238	8.63041823490236e-08	8.02061479415077e-06
SPNS1	0.998520777231052	1.55723632421838e-07	1.44720595920879e-05
SPNS2	0.999785161396208	2.26312184976431e-08	2.10321540568895e-06
SPNS3	0.99930917010267	7.27550857939961e-08	6.76143961493236e-06
SPO11	0.997479999585153	2.65152255984201e-07	2.46417270770122e-05
SPOCD1	0.999649128394029	3.69584966845009e-08	3.43471031425204e-06
SPOCK1	0.99864607177942	1.42542315609611e-07	1.32470637488623e-05
SPOCK2	0.996776798086546	3.39023114008278e-07	3.15068601516578e-05
SPOCK3	0.999770063069521	2.42215017891908e-08	2.25100719686189e-06
SPON1	0.999899978355798	1.05369407962276e-08	9.79242731175357e-07
SPON2	0.999983370950428	1.75188699001989e-09	1.62810310316239e-07
SPOP	0.992452953136437	7.92095228127104e-07	7.3612779035434e-05
SPOPL	0.998320152918563	1.76826394682753e-07	1.64332290578137e-05
SPOUT1	0.98661070762312	1.40114367906691e-06	0.000130214242406087
SPP1	0.999831497266509	1.77505833234171e-08	1.64963721726536e-06
SPP2	0.99157157785062	8.84208069892123e-07	8.21732172585086e-05
SPPL2A	0.999102190606277	9.45434432015501e-08	8.78632435408137e-06
SPPL2B	0.999046747230911	1.00379100681401e-07	9.32865682792603e-06
SPPL2C	0.984233119404372	1.64797548817629e-06	0.000153153372421866
SPPL3	0.985694634953081	1.4963172474037e-06	0.000139059126969469
SPR	0.999911987279027	9.27189716112214e-09	8.61676844809157e-07
SPRED1	0.999673926434906	3.43468608416942e-08	3.1919998857697e-06
SPRED2	0.999907995737902	9.69237565384845e-09	9.00753699807262e-07
SPRED3	0.999548686063484	4.75360402845418e-08	4.41772643670561e-06
SPRN	0.999833316465901	1.75589593761446e-08	1.63182878869823e-06
SPRR3	0.749298516699213	2.31011237290539e-05	0.00214688569776889
SPRR4	0.999866018658723	1.41142399681078e-08	1.31169636065361e-06
SPRTN	0.993545050917599	6.77846175576534e-07	6.29951285790633e-05
SPRY1	0.999960682622303	4.14207804135904e-09	3.84940932325828e-07
SPRY2	0.999957577007764	4.46924698492068e-09	4.15346133991548e-07
SPRY3	0.996050886782427	4.15224975765897e-07	3.85886233190938e-05
SPRY4	0.999907110736157	9.78560362785e-09	9.09417772012727e-07
SPRYD3	0.998830048222853	1.23184511542994e-07	1.14480606709919e-05
SPRYD4	0.99967999898868	3.37073125785844e-08	3.13256394511125e-06
