gene_id	coeff_KF_JAX	stderr_coef	proberr_coef
AC144836.1	0.977197351666189	7.9588574877466e-07	0.000127768846190837
AC145098.1	0.996608502640218	1.19536302521227e-07	1.91899597078729e-05
AC145098.2	0.999867742429063	4.66914365573292e-09	7.49568764751393e-07
AC145124.1	0.993969309947902	2.12276000594752e-07	3.40780818248775e-05
AC145138.1	0.99854887598285	5.11958458089856e-08	8.21881049993534e-06
AC145141.1	0.999838483307048	5.70200710106588e-09	9.15381220730234e-07
AC145141.2	0.279526759137662	1.62735628958833e-05	0.0026125035632592
AC145146.1	0.999898716715713	3.57570100038831e-09	5.740311242492e-07
AC145146.2	0.819625342168891	5.79392561916623e-06	0.000930137513350543
AC145207.1	0.990404035655009	3.37167175509675e-07	5.41276949042238e-05
AC145207.2	0.993432792752111	2.31098825814509e-07	3.70998354673857e-05
AC145207.3	0.991714074374325	2.91328814572012e-07	4.6768957174215e-05
AC145207.4	0.996920517737032	1.0855601812823e-07	1.74272214380893e-05
AC145207.5	0.999566763571243	1.52924227459283e-08	2.45499459277662e-06
AC145207.6	0.995559151405455	1.56439345658287e-07	2.51142512909451e-05
AC145207.7	0.99466044511705	1.88013679557117e-07	3.0183089648346e-05
AC145207.8	0.981439302325029	6.49217904458404e-07	0.000104223279166378
AC145207.9	0.999309412528857	2.43732882225454e-08	3.91280647865081e-06
AC145212.1	0.988258025782742	4.12125308501567e-07	6.61612238117818e-05
AC145212.2	0.999216045741028	2.76672421561878e-08	4.44160686759509e-06
AC145285.1	0.828674459550432	5.53062138272841e-06	0.000887867528571177
AC145285.2	0.997579444295725	8.53560993968311e-08	1.37027837878415e-05
AC145285.3	0.999486219039294	1.81347611660688e-08	2.91129413198104e-06
AC145285.4	0.958064659363229	1.4495146956507e-06	0.000232700259409203
AC145285.5	NA	NA	NA
AC145285.6	0.984962378490525	5.2692262671742e-07	8.45904027697212e-05
AC145285.7	0.97383185040879	9.11797894531005e-07	0.000146376995847485
AC145285.8	NA	NA	NA
AC145343.1	0.992159215145092	2.75739510709575e-07	4.42663022762117e-05
